timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 17:33:14,ffmpeg_0,0.2391483296701144,0.9712402612837475,0.00010479867452024792,0.00010591259640102827,0.323177265,0.3231434,0.07727920435392165,1,1
2025-05-21 17:33:20,ffmpeg_0,0.2391483296701144,0.9713340039420011,0.00010479867452024792,9.665809768637533e-05,0.323177265,0.3231434,0.07727920435392165,1,1
2025-05-21 17:33:26,ffmpeg_0,0.2391483296701144,0.9714271374754242,0.00010479867452024792,0.00010103092783505155,0.323177265,0.3231434,0.07727920435392165,1,1
2025-05-21 17:33:33,ffmpeg_0,0.11407001521803087,0.9715196678017843,0.00010479867452024792,0.00010824742268041237,0.323177265,0.3231434,0.03686097255560624,1,1
2025-05-21 17:33:39,ffmpeg_0,0.11407001521803087,0.9716116007624401,0.00010479867452024792,0.33747076923076924,0.323177265,0.3231434,0.03686097255560624,1,6
2025-05-21 17:33:45,ffmpeg_0,0.4199853965844057,0.9896375894818734,0.00011683767857431893,0.3003294117647059,0.329161734,0.32912328,0.1382269712759604,1,6
2025-05-21 17:33:51,ffmpeg_0,0.4199853965844057,0.9896714356260782,0.00011683767857431893,9.562982005141386e-05,0.329161734,0.32912328,0.1382269712759604,1,1
2025-05-21 17:33:57,ffmpeg_0,0.4199853965844057,0.9932601008397444,0.00011307538511908578,0.3400849104859335,0.330347965,0.330310615,0.13872563463681395,1,6
2025-05-21 17:34:03,ffmpeg_0,0.5055146973835527,0.9932820504163264,0.00011307538511908578,0.00010927835051546392,0.330347965,0.330310615,0.16697687058430016,1,1
2025-05-21 17:34:09,ffmpeg_0,0.5055146973835527,0.9933038574922607,0.00011307538511908578,0.42267346938775513,0.330347965,0.330310615,0.16697687058430016,1,6
2025-05-21 17:34:15,ffmpeg_0,0.4926176466985382,1.0031548563708705,0.00012146753405450791,0.0001353846153846154,0.3336276,0.33358708,0.164330882318637,1,1
2025-05-21 17:34:21,ffmpeg_0,0.4926176466985382,1.0031445811206345,0.00012146753405450791,0.00012435233160621763,0.3336276,0.33358708,0.164330882318637,1,1
2025-05-21 17:34:27,ffmpeg_0,0.4938803596049893,0.9439082215612731,0.00015022830065326734,0.712704081632653,0.313869506,0.313822361,0.15499070050276678,1,7
2025-05-21 17:34:33,ffmpeg_0,0.4938803596049893,0.944079044376066,0.00015022830065326734,0.44440411311053984,0.313869506,0.313822361,0.15499070050276678,1,7
2025-05-21 17:34:39,ffmpeg_0,0.4938803596049893,0.9442488298966918,0.00015022830065326734,0.00011867007672634271,0.313869506,0.313822361,0.15499070050276678,1,1
2025-05-21 17:34:45,ffmpeg_0,0.5699205636604381,0.9814153257147183,0.00011203440552013608,0.33332755102040823,0.326204203,0.326167661,0.1858896572049267,1,6
2025-05-21 17:34:51,ffmpeg_0,0.5699205636604381,0.9814736016482845,0.00011203440552013608,0.00010591259640102827,0.326204203,0.326167661,0.1858896572049267,1,1
2025-05-21 17:34:57,ffmpeg_0,0.41935834275490186,1.0256505127651814,0.00017444934588113973,9.175257731958764e-05,0.340914853,0.340855391,0.1429405518888341,1,1
2025-05-21 17:35:03,ffmpeg_0,0.41935834275490186,1.0255670006399704,0.00017444934588113973,0.6718839694656489,0.340914853,0.340855391,0.1429405518888341,1,7
2025-05-21 17:35:09,ffmpeg_0,0.41935834275490186,1.0254840305422959,0.00017444934588113973,0.00010279898218829516,0.340914853,0.340855391,0.1429405518888341,1,1
2025-05-21 17:35:15,ffmpeg_0,0.48693682394532756,0.9637958937015296,0.00014225873327474182,0.00011384615384615384,0.320370367,0.320324798,0.1559779397690486,1,1
2025-05-21 17:35:21,ffmpeg_0,0.48693682394532756,0.9639056337707962,0.00014225873327474182,0.7157192802056556,0.320370367,0.320324798,0.1559779397690486,1,7
2025-05-21 17:35:27,ffmpeg_0,0.5090504182308985,1.0968511676465968,0.00017700044796863782,0.33278153846153846,0.364668132,0.364603597,0.18560161354133997,1,6
2025-05-21 17:35:33,ffmpeg_0,0.5090504182308985,1.096519295227566,0.00017700044796863782,9.740932642487047e-05,0.364668132,0.364603597,0.18560161354133997,1,1
2025-05-21 17:35:39,ffmpeg_0,0.5090504182308985,1.0961896894448215,0.00017700044796863782,0.3351846547314578,0.364668132,0.364603597,0.18560161354133997,1,6
2025-05-21 17:35:45,ffmpeg_0,0.5454124496662617,1.0064856318203133,0.00011427294877283083,0.00010434782608695653,0.334833154,0.334794896,0.18260130436312133,1,1
2025-05-21 17:35:51,ffmpeg_0,0.5454124496662617,1.006465422643313,0.00011427294877283083,0.34725051546391755,0.334833154,0.334794896,0.18260130436312133,1,6
2025-05-21 17:35:57,ffmpeg_0,0.4507023538938813,0.9746473491920397,0.00016475666029857117,0.5705841432225064,0.324222398,0.324168989,0.14610372640169972,1,7
2025-05-21 17:36:04,ffmpeg_0,0.4507023538938813,0.9747233855662816,0.00016475666029857117,0.00014081632653061224,0.324222398,0.324168989,0.14610372640169972,1,1
2025-05-21 17:36:10,ffmpeg_0,0.4507023538938813,0.9747989672154983,0.00016475666029857117,0.0001,0.324222398,0.324168989,0.14610372640169972,1,1
2025-05-21 17:36:16,ffmpeg_0,0.5976245662221038,0.9852449638965846,0.00010458184680903517,0.00011649484536082476,0.327681951,0.327647685,0.19581030562180152,1,1
2025-05-21 17:36:22,ffmpeg_0,0.5976245662221038,0.985289287003298,0.00010458184680903517,0.0001247422680412371,0.327681951,0.327647685,0.19581030562180152,1,1
2025-05-21 17:36:28,ffmpeg_0,0.6312626093689452,0.9712096504672618,0.00011429883858844213,0.32889460154241645,0.322971076,0.322934165,0.2038562636522815,1,6
2025-05-21 17:36:34,ffmpeg_0,0.6312626093689452,0.9712943895732467,0.00011429883858844213,0.00010051813471502591,0.322971076,0.322934165,0.2038562636522815,1,1
2025-05-21 17:36:40,ffmpeg_0,0.6312626093689452,0.9713786313151421,0.00011429883858844213,0.00010256410256410256,0.322971076,0.322934165,0.2038562636522815,1,1
2025-05-21 17:36:46,ffmpeg_0,0.36106822158220664,0.9759930964834074,0.00011071800633277761,9.87146529562982e-05,0.324481793,0.324445871,0.11714709364166002,1,1
2025-05-21 17:36:52,ffmpeg_0,0.36106822158220664,0.9760634636347514,0.00011071800633277761,0.33469081632653064,0.324481793,0.324445871,0.11714709364166002,1,6
2025-05-21 17:36:58,ffmpeg_0,0.3586086803534066,0.9786614143334521,0.00011838501625717917,0.022505426356589146,0.325324607,0.325286098,0.1166504183410889,1,1
2025-05-21 17:37:04,ffmpeg_0,0.3586086803534066,0.9787237563654494,0.00011838501625717917,0.00010639386189258312,0.325324607,0.325286098,0.1166504183410889,1,1
2025-05-21 17:37:10,ffmpeg_0,0.3586086803534066,0.9787857351861871,0.00011838501625717917,0.00010843989769820972,0.325324607,0.325286098,0.1166504183410889,1,1
2025-05-21 17:37:16,ffmpeg_0,0.36176910221144337,0.9899056582606888,0.00011769694828376935,0.00011516709511568123,0.329010715,0.328971996,0.11901190364562654,1,1
2025-05-21 17:37:22,ffmpeg_0,0.36176910221144337,0.9899352225933414,0.00011769694828376935,0.6680081632653061,0.329010715,0.328971996,0.11901190364562654,1,7
2025-05-21 17:37:28,ffmpeg_0,0.3151752343189603,0.9784611328445437,8.169153929845663e-05,0.0001233160621761658,0.325176513,0.325149951,0.10247921199522345,1,1
2025-05-21 17:37:34,ffmpeg_0,0.3151752343189603,0.9785231219019884,8.169153929845663e-05,9.254498714652957e-05,0.325176513,0.325149951,0.10247921199522345,1,1
2025-05-21 17:37:40,ffmpeg_0,0.3151752343189603,0.978584755173236,8.169153929845663e-05,9.35064935064935e-05,0.325176513,0.325149951,0.10247921199522345,1,1
2025-05-21 17:37:46,ffmpeg_0,0.1430542506710864,0.9786460357125737,8.169153929845663e-05,0.00012853470437017994,0.325176513,0.325149951,0.04651408259604546,1,1
2025-05-21 17:37:52,ffmpeg_0,0.1430542506710864,0.978706966539429,8.169153929845663e-05,0.00012680412371134022,0.325176513,0.325149951,0.04651408259604546,1,1
2025-05-21 17:37:58,ffmpeg_0,0.04276184624703515,0.9787675506388647,8.169153929845663e-05,0.00010077120822622108,0.325176513,0.325149951,0.013904012211893012,1,1
2025-05-21 17:38:04,ffmpeg_0,0.04276184624703515,0.9788277909620672,8.169153929845663e-05,0.00012102564102564103,0.325176513,0.325149951,0.013904012211893012,1,1
2025-05-21 17:38:10,ffmpeg_0,0.04276184624703515,0.9788876904268254,8.169153929845663e-05,0.00013881748071979436,0.325176513,0.325149951,0.013904012211893012,1,1
2025-05-21 17:38:16,ffmpeg_0,0.007945594298619157,0.978947251918002,8.169153929845663e-05,0.00014256410256410256,0.325176513,0.325149951,0.0025835095968618983,1,1
2025-05-21 17:38:23,ffmpeg_0,0.007945594298619157,0.9790064782879964,8.169153929845663e-05,0.00012268041237113402,0.325176513,0.325149951,0.0025835095968618983,1,1
2025-05-21 17:38:29,ffmpeg_0,0.08874393745873342,0.9560156666252132,0.000106716900100687,0.32850102040816326,0.317499997,0.317466118,0.028173193321058887,1,6
2025-05-21 17:38:35,ffmpeg_0,0.08874393745873342,0.9561358237589955,0.000106716900100687,0.4144356234096692,0.317499997,0.317466118,0.028173193321058887,1,6
2025-05-21 17:38:41,ffmpeg_0,0.08874393745873342,0.9562553261867996,0.000106716900100687,9.53846153846154e-05,0.317499997,0.317466118,0.028173193321058887,1,1
2025-05-21 17:38:47,ffmpeg_0,0.2262558595444765,0.9719093240557577,9.771567366650728e-05,0.21686513994910941,0.322671681,0.322640154,0.07299922536683227,1,6
