timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-19 16:38:07,ffmpeg_0,0.5166666666666667,0.9616224044068518,1.023682122576902,1.0282323907455013,3.697823876,1.827275062,0.9440921153666668,1,11
2025-05-19 16:38:13,ffmpeg_0,0.5166666666666667,0.9621575535878444,1.023682122576902,1.0249237851662405,3.697823876,1.827275062,0.9440921153666668,1,11
2025-05-19 16:38:19,ffmpeg_0,0.5166666666666667,0.943803632937158,0.9844390802678809,1.03092,3.6243331420000002,1.826376621,0.9436279208500001,1,11
2025-05-19 16:38:25,ffmpeg_0,0.5166666666666667,0.944551243477836,0.9844390802678809,1.0244521739130434,3.6243331420000002,1.826376621,0.9436279208500001,1,11
2025-05-19 16:38:31,ffmpeg_0,0.5166666666666667,0.9452792234431994,0.9844390802678809,1.021845918367347,3.6243331420000002,1.826376621,0.9436279208500001,1,11
2025-05-19 16:38:37,ffmpeg_0,0.55,0.9376288173152357,0.9786094153803461,1.01757461928934,3.591888879,1.815360248,0.9984481364000001,1,11
2025-05-19 16:38:44,ffmpeg_0,0.55,0.9384197680015197,0.9786094153803461,1.0246168797953965,3.591888879,1.815360248,0.9984481364000001,1,11
2025-05-19 16:38:50,ffmpeg_0,0.55,0.9259078286444871,0.998992767095035,1.0262670076726343,3.540453405,1.771118667,0.9741152668500002,1,11
2025-05-19 16:38:56,ffmpeg_0,0.55,0.9268113742649644,0.998992767095035,1.0133818181818182,3.540453405,1.771118667,0.9741152668500002,1,11
2025-05-19 16:39:02,ffmpeg_0,0.55,0.9276931481171008,0.998992767095035,1.0122686868686868,3.540453405,1.771118667,0.9741152668500002,1,11
2025-05-19 16:39:08,ffmpeg_0,0.55,1.0280554309286911,0.9983168008941171,1.0186055979643767,3.924906656,1.9641063189999999,1.08025847545,1,11
2025-05-19 16:39:14,ffmpeg_0,0.55,1.0276904651203334,0.9983168008941171,1.0246414322250639,3.924906656,1.9641063189999999,1.08025847545,1,11
2025-05-19 16:39:20,ffmpeg_0,0.55,1.108568494246715,0.9938141440254747,1.0268317135549871,4.23961863,2.126386074,1.1695123407,1,11
2025-05-19 16:39:26,ffmpeg_0,0.55,1.107084611416281,0.9938141440254747,1.0215979695431472,4.23961863,2.126386074,1.1695123407,1,11
2025-05-19 16:39:32,ffmpeg_0,0.55,1.1056407442277243,0.9938141440254747,1.0169888324873095,4.23961863,2.126386074,1.1695123407,1,11
2025-05-19 16:39:38,ffmpeg_0,0.5333333333333333,1.0541706846767334,1.1022480043404983,1.0197384223918575,4.044927014,1.924096018,1.0261845429333334,1,11
2025-05-19 16:39:44,ffmpeg_0,0.5333333333333333,1.0534912996171948,1.1022480043404983,1.03239793814433,4.044927014,1.924096018,1.0261845429333334,1,11
2025-05-19 16:39:50,ffmpeg_0,0.5333333333333333,1.0442599786005786,0.9496377418827096,1.0276666666666667,4.011596672,2.057611312,1.0973926997333334,1,11
2025-05-19 16:39:56,ffmpeg_0,0.5333333333333333,1.0437228256944138,0.9496377418827096,1.0149124050632912,4.011596672,2.057611312,1.0973926997333334,1,11
2025-05-19 16:40:02,ffmpeg_0,0.5333333333333333,1.0431985545614741,0.9496377418827096,1.026500512820513,4.011596672,2.057611312,1.0973926997333334,1,11
2025-05-19 16:40:08,ffmpeg_0,0.5333333333333333,1.0312882739038727,0.9580025872532475,1.0270892307692308,3.967222708,2.026158052,1.0806176277333333,1,11
2025-05-19 16:40:14,ffmpeg_0,0.5333333333333333,1.0309258481700285,0.9580025872532475,1.018674111675127,3.967222708,2.026158052,1.0806176277333333,1,11
2025-05-19 16:40:20,ffmpeg_0,0.5333333333333333,1.012480310398367,0.9727199960080127,1.0163603053435115,3.896786781,1.975336991,1.0535130618666666,1,11
2025-05-19 16:40:26,ffmpeg_0,0.5333333333333333,1.012341471543488,0.9727199960080127,1.0211632653061224,3.896786781,1.975336991,1.0535130618666666,1,11
2025-05-19 16:40:32,ffmpeg_0,0.5333333333333333,1.0122056877642303,0.9727199960080127,1.0218244897959183,3.896786781,1.975336991,1.0535130618666666,1,11
2025-05-19 16:40:38,ffmpeg_0,0.5166666666666667,0.9547971300316934,1.003576912675224,1.0230551020408163,3.673970315,1.8337056550000002,0.9474145884166668,1,11
2025-05-19 16:40:45,ffmpeg_0,0.5166666666666667,0.9552564952991761,1.003576912675224,1.017667175572519,3.673970315,1.8337056550000002,0.9474145884166668,1,11
2025-05-19 16:40:51,ffmpeg_0,0.5166666666666667,0.964879454984285,0.9848954343748728,1.0186310432569974,3.709594771,1.868911937,0.9656045007833335,1,11
2025-05-19 16:40:57,ffmpeg_0,0.5166666666666667,0.9652325747143983,0.9848954343748728,1.024190330788804,3.709594771,1.868911937,0.9656045007833335,1,11
2025-05-19 16:41:03,ffmpeg_0,0.5166666666666667,0.9655786642408557,0.9848954343748728,1.0098111111111112,3.709594771,1.868911937,0.9656045007833335,1,11
2025-05-19 16:41:09,ffmpeg_0,0.5166666666666667,0.9775959755143807,0.9921005286852248,1.0158136708860759,3.754896043,1.88489285,0.9738613058333334,1,11
2025-05-19 16:41:15,ffmpeg_0,0.5166666666666667,0.977817258764965,0.9921005286852248,1.0220051020408163,3.754896043,1.88489285,0.9738613058333334,1,11
2025-05-19 16:41:21,ffmpeg_0,0.5166666666666667,0.9724384056099087,1.0115055517469016,1.013346835443038,3.733201496,1.855924033,0.9588940837166667,1,11
2025-05-19 16:41:27,ffmpeg_0,0.5166666666666667,0.9727038439149351,1.0115055517469016,1.02095,3.733201496,1.855924033,0.9588940837166667,1,11
2025-05-19 16:41:33,ffmpeg_0,0.5166666666666667,0.96337905620813,0.9906692227387579,1.028559383033419,3.696073169,1.856698806,0.9592943831000001,1,11
2025-05-19 16:41:39,ffmpeg_0,0.55,0.9637217008512163,0.9906692227387579,1.0164639593908629,3.696073169,1.856698806,1.0211843433,1,11
2025-05-19 16:41:45,ffmpeg_0,0.55,0.9640579930076308,0.9906692227387579,1.0253897435897437,3.696073169,1.856698806,1.0211843433,1,11
2025-05-19 16:41:51,ffmpeg_0,0.55,0.980910275410885,0.9938955471596417,1.0262132653061224,3.759992466,1.885751975,1.0371635862500002,1,11
2025-05-19 16:41:57,ffmpeg_0,0.55,0.9810869610701757,0.9938955471596417,1.0174081218274111,3.759992466,1.885751975,1.0371635862500002,1,11
2025-05-19 16:42:03,ffmpeg_0,0.55,1.0115745732533798,0.9809458551938108,1.0134659898477156,3.877258889,1.95727656,1.0765021080000001,1,11
2025-05-19 16:42:09,ffmpeg_0,0.55,1.0114661724264717,0.9809458551938108,1.0182294416243656,3.877258889,1.95727656,1.0765021080000001,1,11
2025-05-19 16:42:15,ffmpeg_0,0.55,1.011359783200239,0.9809458551938108,1.0146460759493672,3.877258889,1.95727656,1.0765021080000001,1,11
2025-05-19 16:42:21,ffmpeg_0,0.55,1.0214417159168578,1.1080264746490778,1.0115030303030303,3.916680545,1.857984514,1.0218914827,1,11
2025-05-19 16:42:27,ffmpeg_0,0.55,1.0212444435453247,1.1080264746490778,1.0210132653061224,3.916680545,1.857984514,1.0218914827,1,11
2025-05-19 16:42:33,ffmpeg_0,0.55,1.0019164093680977,1.0495542764485215,1.0200875318066158,3.842619938,1.874856393,1.03117101615,1,11
2025-05-19 16:42:39,ffmpeg_0,0.55,1.0018994177802205,1.0495542764485215,1.0106454545454546,3.842619938,1.874856393,1.03117101615,1,11
2025-05-19 16:42:45,ffmpeg_0,0.55,1.001882724851613,1.0495542764485215,1.0176263959390863,3.842619938,1.874856393,1.03117101615,1,11
2025-05-19 16:42:51,ffmpeg_0,0.5333333333333333,1.049747980196622,0.976105048969603,1.0217785714285714,4.027960032,2.038332949,1.0871109061333333,1,11
2025-05-19 16:42:57,ffmpeg_0,0.5333333333333333,1.0492979762746903,0.976105048969603,1.0225979591836736,4.027960032,2.038332949,1.0871109061333333,1,11
2025-05-19 16:43:04,ffmpeg_0,0.5333333333333333,0.9788628623466405,0.9740162920413079,1.0142258227848102,3.7568948559999997,1.9031731760000001,1.0150256938666666,1,11
2025-05-19 16:43:10,ffmpeg_0,0.5333333333333333,0.9790382357869604,0.9740162920413079,1.0151564556962025,3.7568948559999997,1.9031731760000001,1.0150256938666666,1,11
2025-05-19 16:43:16,ffmpeg_0,0.5333333333333333,0.9792107230499137,0.9740162920413079,1.0176203562340966,3.7568948559999997,1.9031731760000001,1.0150256938666666,1,11
2025-05-19 16:43:22,ffmpeg_0,0.5333333333333333,0.9560168533630581,0.9970365656636702,1.0211704081632653,3.666552772,1.835996814,0.9791983008,1,11
2025-05-19 16:43:28,ffmpeg_0,0.5333333333333333,0.9563644890619075,0.9970365656636702,1.0237346938775511,3.666552772,1.835996814,0.9791983008,1,11
2025-05-19 16:43:34,ffmpeg_0,0.5333333333333333,0.9585024900194232,1.0123590653714065,1.018331806615776,3.6734896949999998,1.825464331,0.9735809765333333,1,11
2025-05-19 16:43:40,ffmpeg_0,0.5333333333333333,0.9588259769344433,1.0123590653714065,1.0198857142857143,3.6734896949999998,1.825464331,0.9735809765333333,1,11
2025-05-19 16:43:46,ffmpeg_0,0.5333333333333333,0.9591444594836205,1.0123590653714065,1.021408163265306,3.6734896949999998,1.825464331,0.9735809765333333,1,11
2025-05-19 16:43:52,ffmpeg_0,0.5333333333333333,0.9553513499821867,1.0099775804598587,1.0258997442455242,3.657645211,1.819744283,0.9705302842666667,1,11
2025-05-19 16:43:58,ffmpeg_0,0.5333333333333333,0.9556900029065144,1.0099775804598587,1.0111222222222223,3.657645211,1.819744283,0.9705302842666667,1,11
2025-05-19 16:44:04,ffmpeg_0,0.5333333333333333,0.9660505901239065,0.9897526957687938,1.015210152284264,3.696301628,1.857668863,0.9907567269333333,1,11
2025-05-19 16:44:10,ffmpeg_0,0.5333333333333333,0.966306883471196,0.9897526957687938,1.0163573604060914,3.696301628,1.857668863,0.9907567269333333,1,11
2025-05-19 16:44:16,ffmpeg_0,0.5333333333333333,0.9665593361560417,0.9897526957687938,1.020855979643766,3.696301628,1.857668863,0.9907567269333333,1,11
2025-05-19 16:44:22,ffmpeg_0,0.5333333333333333,0.9757729789337072,0.9950797161279581,1.01787582697201,3.7308356270000003,1.8700183240000001,0.9973431061333334,1,11
2025-05-19 16:44:28,ffmpeg_0,0.5333333333333333,0.975953470882553,0.9950797161279581,1.015808121827411,3.7308356270000003,1.8700183240000001,0.9973431061333334,1,11
2025-05-19 16:44:34,ffmpeg_0,0.5333333333333333,1.0506355070496416,1.0798492550897067,1.0198534351145039,4.017880141,1.93181315,1.0303003466666667,1,11
2025-05-19 16:44:40,ffmpeg_0,0.5333333333333333,1.0502356633253251,1.0798492550897067,1.0218244897959183,4.017880141,1.93181315,1.0303003466666667,1,11
2025-05-19 16:44:46,ffmpeg_0,0.5333333333333333,1.04984208486622,1.0798492550897067,1.010968686868687,4.017880141,1.93181315,1.0303003466666667,1,11
2025-05-19 16:44:52,ffmpeg_0,0.5333333333333333,1.0453835345860631,1.0291144663554739,1.0205020408163266,4.002172166,1.9723737780000001,1.0519326816,1,11
2025-05-19 16:44:58,ffmpeg_0,0.5333333333333333,1.0450348039010153,1.0291144663554739,1.0234864450127876,4.002172166,1.9723737780000001,1.0519326816,1,11
2025-05-19 16:45:04,ffmpeg_0,0.5333333333333333,1.003110089483135,0.9653421888009864,1.0186778625954198,3.841700845,1.954723644,1.0425192768,1,11
2025-05-19 16:45:10,ffmpeg_0,0.5333333333333333,1.0030874830205871,0.9653421888009864,1.0227683673469388,3.841700845,1.954723644,1.0425192768,1,11
2025-05-19 16:45:17,ffmpeg_0,0.5333333333333333,1.003065202827909,0.9653421888009864,1.0170223350253806,3.841700845,1.954723644,1.0425192768,1,11
2025-05-19 16:45:23,ffmpeg_0,0.5333333333333333,0.9826073989505083,0.997047614147221,1.0160793893129771,3.762877413,1.8842201790000002,1.0049174288,1,11
2025-05-19 16:45:29,ffmpeg_0,0.5333333333333333,0.9827286202755606,0.997047614147221,1.018233078880407,3.762877413,1.8842201790000002,1.0049174288,1,11
2025-05-19 16:45:35,ffmpeg_0,0.5333333333333333,0.9737977379960535,1.009129696396287,1.026371282051282,3.7279882,1.855523915,0.9896127546666666,1,11
2025-05-19 16:45:41,ffmpeg_0,0.5333333333333333,0.9739762021893078,1.009129696396287,1.024054358974359,3.7279882,1.855523915,0.9896127546666666,1,11
2025-05-19 16:45:47,ffmpeg_0,0.5333333333333333,0.9741522517812327,1.009129696396287,1.0300473007712083,3.7279882,1.855523915,0.9896127546666666,1,11
2025-05-19 16:45:53,ffmpeg_0,0.5333333333333333,0.970456917782479,1.000989492322353,1.0191654822335026,3.7130847300000003,1.8556243019999998,0.9896662943999999,1,11
2025-05-19 16:45:59,ffmpeg_0,0.5333333333333333,0.9706533293654526,1.000989492322353,1.0173923664122138,3.7130847300000003,1.8556243019999998,0.9896662943999999,1,11
2025-05-19 16:46:05,ffmpeg_0,0.5333333333333333,0.9694972217573039,0.9947516540837874,1.0207040816326531,3.707887555,1.858821647,0.9913715450666667,1,11
2025-05-19 16:46:11,ffmpeg_0,0.5333333333333333,0.9696970761821511,0.9947516540837874,1.0175939086294417,3.707887555,1.858821647,0.9913715450666667,1,11
2025-05-19 16:46:17,ffmpeg_0,0.5333333333333333,0.9698943287590354,0.9947516540837874,1.0122724050632912,3.707887555,1.858821647,0.9913715450666667,1,11
2025-05-19 16:46:23,ffmpeg_0,0.5333333333333333,0.9935968541408385,0.9972341981820695,1.0262690537084398,3.7983386279999998,1.901799314,1.0142929674666668,1,11
2025-05-19 16:46:29,ffmpeg_0,0.5333333333333333,0.9936389893420313,0.9972341981820695,1.0209122448979593,3.7983386279999998,1.901799314,1.0142929674666668,1,11
